Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
DEU;DEU000040640;;MOD;1995-10-20;1996-12-31;WIR002A;WIR002A;---;0640;;N;Y;N;;;;FX;GNS;LLS;;;;;5.10;0.00;1.00;1.84;0.00;7.00;0.00;1;1966-01-03;C19;;;;1966-01-01
DEU;DEU000040640;;MOD;1997-01-01;1998-11-24;WIR002A;WIR002A;---;0640;;N;Y;N;;;;FX;GNS;LLS;;;;;5.10;0.00;1.00;1.84;0.00;7.00;0.00;1;1966-01-03;4C1;;;;1966-01-01
DEU;DEU000040640;;MOD;1998-11-25;2002-12-31;WIR002A;WIR002A;---;0640;;N;Y;N;;;;FX;GNS;LLS;;;;;5.10;0.00;1.00;1.84;0.00;7.00;0.00;1;1966-01-03;4C1;;;;1966-01-01
DEU;DEU000040640;;MOD;2003-01-01;2008-04-07;WIR002A;WIR002A;---;0640;;N;Y;N;;;;FX;GNS;LLS;;;;;5.10;0.00;1.00;1.84;0.00;7.00;0.00;1;1966-01-03;MFL;;;;1966-01-01
DEU;DEU000040641;;IMP;1990-10-03;1991-12-31;DRA004A;DRA004A;---;0641;;N;Y;N;;;;GO;GNS;LLS;;;;;5.80;0.00;1.00;2.38;0.00;18.00;0.00;1;1962-05-13;4;;;;1962-01-01
DEU;DEU000040641;;MOD;1992-01-01;1992-03-31;DRA004A;DRA004A;---;0641;;N;Y;N;;;;GO;GNS;LLS;;;;;5.80;0.00;1.00;2.38;0.00;18.00;0.00;1;1962-05-13;C19;;;;1962-01-01
DEU;DEU000040641;;MOD;1992-04-01;1995-11-06;DRA004A;DRA004A;---;0641;;N;Y;N;;;;GO;GNS;LLS;;;;;5.80;0.00;1.00;2.38;0.00;18.00;0.00;1;1962-05-13;4;;;;1962-01-01
DEU;DEU000040641;;MOD;1995-11-07;1996-12-31;DRA004A;DRA004A;---;0641;;N;Y;N;;;;GO;GNS;LLS;;;;;5.80;0.00;1.00;2.38;0.00;8.00;0.00;1;1962-05-13;C19;;;;1962-01-01
DEU;DEU000040641;;MOD;1997-01-01;1999-03-03;DRA004A;DRA004A;---;0641;;N;Y;N;;;;GO;GNS;LLS;;;;;5.80;0.00;1.00;2.38;0.00;8.00;0.00;1;1962-05-13;4C1;;;;1962-01-01
DEU;DEU000040641;;MOD;1999-03-04;2002-12-31;DRA004A;DRA004A;---;0641;;N;Y;N;;;;GO;GNS;LLS;;;;;5.80;0.00;1.00;2.38;0.00;22.00;0.00;1;1962-05-13;4C1;;;;1962-01-01
DEU;DEU000040641;;MOD;2003-01-01;2018-12-30;DRA004A;DRA004A;---;0641;;N;Y;N;;;;GO;GNS;LLS;;;;;5.80;0.00;1.00;2.38;0.00;22.00;0.00;1;1962-05-13;MFL;;;;1962-01-01
DEU;DEU000040641;;CHA;2019-03-01;2100-12-31;DRA004A;DRA004A;---;0641;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.80;0.00;1.00;0.00;0.00;22.00;0.00;1;1962-05-13;MFL;;;PA;1962-01-01
DEU;DEU000040642;;IMP;1990-10-03;1991-07-18;KUEH004;KUEH004;---;0642;;N;Y;N;;;;FX;GNS;LLS;;;;;6.30;0.00;0.00;2.80;0.00;11.00;0.00;;1977-04-01;4;;;;
DEU;DEU000040643;;CHA;2000-01-10;2002-12-31;BOG3;BOG3;---;0643;;N;Y;N;;;;FX;GNS;LLS;;;;;5.10;0.00;1.00;0.00;0.00;4.00;0.00;3;2000-01-10;4C1;;;;1984-01-01
DEU;DEU000040643;;MOD;2003-01-01;2005-04-05;BOG3;BOG3;---;0643;;N;Y;N;;;;FX;GNS;LLS;;;;;5.10;0.00;1.00;0.00;0.00;4.00;0.00;3;2000-01-10;MFL;;;;1984-01-01
DEU;DEU000040643;;MOD;2005-04-06;2006-01-04;BOG3;BOG3;---;0643;;N;Y;N;;;;FX;GNS;LLS;;;;;5.10;0.00;1.00;0.00;0.00;4.00;0.00;3;2000-01-10;MFL;;;;1984-01-01
DEU;DEU000040643;;MOD;2006-01-05;2006-08-20;BOG3;BOG3;---;0643;;N;Y;N;;;;FX;GNS;LLS;;;;;5.10;0.00;1.00;0.00;0.00;4.00;0.00;3;2000-01-10;MFL;;;;1984-01-01
DEU;DEU000040643;;MOD;2006-08-21;2014-03-03;BOG3;BOG3;---;0643;;N;Y;N;;;;FX;GNS;LLS;;;;;5.10;0.00;1.00;0.00;0.00;4.00;0.00;3;2000-01-10;MFL;;;PA;1984-01-01
DEU;DEU000040643;;MOD;2014-03-04;2100-12-31;BOG3;BOG3;---;0643;;N;Y;N;;;;FX;GNS;LLS;;;;;5.10;0.00;1.00;0.00;0.00;4.00;0.00;3;2000-01-10;MFL;;;;1984-01-01
DEU;DEU000040645;;IMP;1990-10-03;1991-08-20;AHR004;AHR004;---;0645;;N;Y;N;;;;FX;GNS;NO;;;;;6.10;0.00;1.00;2.63;0.00;8.00;0.00;;1989-03-17;4;;;;
DEU;DEU000040645;;MOD;1991-08-21;1991-12-31;AHR4;AHR4;---;0645;;N;Y;N;;;;FX;GNS;NO;;;;;5.95;0.00;1.00;2.63;0.00;8.00;0.00;;1989-03-17;4;;;;
DEU;DEU000040645;;MOD;1992-01-01;1994-12-31;AHR4;AHR4;---;0645;;N;Y;N;;;;FX;GNS;NO;;;;;5.95;0.00;1.00;2.63;0.00;8.00;0.00;;1989-03-17;C19;;;;
DEU;DEU000040645;;MOD;1995-01-01;1996-12-31;AHR4N;AHR4N;---;0645;;N;Y;N;;;;FX;GNS;NO;;;;;5.95;0.00;1.00;2.63;0.00;8.00;0.00;;1989-03-17;C19;;;;
DEU;DEU000040645;;MOD;1997-01-01;1997-11-24;AHR4N;AHR4N;---;0645;;N;Y;N;;;;FX;GNS;NO;;;;;5.95;0.00;1.00;2.63;0.00;8.00;0.00;;1989-03-17;4C1;;;;
DEU;DEU000040645;;MOD;1997-11-25;1998-03-01;AHR4N;AHR4N;---;0645;;N;Y;N;;;;FX;GNS;NO;;;;;5.95;0.00;1.00;2.63;0.00;8.00;0.00;;1989-03-17;4C1;;;;
DEU;DEU000040647;;CHA;1991-10-01;1991-12-31;DIE4;DIE4;---;0647;;N;Y;N;;;;FX;GNS;NK;;;;;6.50;0.00;1.00;2.99;0.00;5.00;0.00;1;1949-06-16;4;;;;1949-01-01
DEU;DEU000040647;;MOD;1992-01-01;1992-03-31;DIE4;DIE4;---;0647;;N;Y;N;;;;FX;GNS;NK;;;;;6.50;0.00;1.00;2.99;0.00;5.00;0.00;1;1949-06-16;C19;;;;1949-01-01
DEU;DEU000040647;;MOD;1992-04-01;1993-08-12;DIE4;DIE4;---;0647;;N;Y;N;;;;FX;GNS;NK;;;;;6.50;0.00;1.00;1.24;0.00;5.00;0.00;1;1949-06-16;4;;;;1949-01-01
DEU;DEU000040647;;MOD;1993-08-13;1996-12-31;DIE4;DIE4;---;0647;;N;Y;N;;;;FX;GNS;NK;;;;;6.50;6.10;1.00;1.24;0.00;5.00;0.00;1;1949-06-16;C19;;;;1949-01-01
DEU;DEU000040647;;MOD;1997-01-01;2002-12-31;DIE4;DIE4;---;0647;;N;Y;N;;;;FX;GNS;NK;;;;;6.50;6.10;1.00;1.24;0.00;5.00;0.00;1;1949-06-16;4C1;;;;1949-01-01
DEU;DEU000040647;;MOD;2003-01-01;2003-09-26;DIE4;DIE4;---;0647;;N;Y;N;;;;FX;GNS;NK;;;;;6.50;6.10;1.00;1.24;0.00;5.00;0.00;1;1949-06-16;MFL;;;;1949-01-01
DEU;DEU000040648;;IMP;1990-10-03;1991-07-18;BOR4;BOR4;---;0648;;N;Y;N;;;;FX;GNS;NO;;;;;10.60;0.00;0.00;7.94;0.00;32.00;0.00;;1936-07-12;4;;;;
DEU;DEU000040650;;IMP;1990-10-03;1991-12-31;ZID4;ZID4;---;0650;;N;Y;N;;;;FX;GNS;NO;;;;;7.80;0.00;3.00;4.30;0.00;20.00;0.00;2;1979-12-12;4;;;;1979-01-01
DEU;DEU000040650;;MOD;1992-01-01;1996-12-31;ZID4;ZID4;---;0650;;N;Y;N;;;;FX;GNS;NO;;;;;7.80;0.00;3.00;4.30;0.00;20.00;0.00;2;1979-12-12;C19;;;;1979-01-01
DEU;DEU000040650;;MOD;1997-01-01;2001-07-01;ZID4;ZID4;---;0650;;N;Y;N;;;;FX;GNS;NO;;;;;7.80;0.00;3.00;4.30;0.00;20.00;0.00;2;1979-12-12;4C1;;;;1979-01-01
DEU;DEU000040650;;MOD;2001-07-02;2002-12-31;ZID4;ZID4;---;0650;;N;Y;N;;;;FX;GNS;LLS;;;;;7.80;0.00;3.00;4.30;0.00;30.00;0.00;2;1979-12-12;4C1;;;;1979-01-01
DEU;DEU000040650;;MOD;2003-01-01;2004-02-26;ZID4;ZID4;---;0650;;N;Y;N;;;;FX;GNS;LLS;;;;;7.80;0.00;3.00;4.30;0.00;30.00;0.00;2;1979-12-12;MFL;;;;1979-01-01
DEU;DEU000040657;;CHA;1999-04-23;2002-12-31;ZEW18N;ZEW18N;---;0657;;N;Y;N;;;;FX;GNS;LLS;;;;;4.20;0.00;1.00;1.19;0.00;6.00;0.00;3;1999-04-20;4C1;;;;1987-01-01
DEU;DEU000040657;;MOD;2003-01-01;2007-12-10;ZEW18N;ZEW18N;---;0657;;N;Y;N;;;;FX;GNS;LLS;;;;;4.20;0.00;1.00;1.19;0.00;6.00;0.00;3;1999-04-20;MFL;;;;1987-01-01
DEU;DEU000040668;;CHA;2003-04-10;2008-05-25;GLO23N;GLO23N;PELIKAN;0668;;N;Y;N;;;;FX;GNS;LLS;;;;;4.95;0.00;1.00;0.00;0.00;11.00;0.00;3;2003-04-07;MFL;;;;1979-01-01
DEU;DEU000040668;;MOD;2008-05-26;2010-11-15;GLO23N;GLO23N;PELIKAN;0668;;N;Y;N;;;;FX;GNS;LLS;;;;;4.95;0.00;1.00;0.00;0.00;11.00;0.00;3;2003-04-07;MFL;;;;1979-01-01
DEU;DEU000040673;;CST;2009-04-15;2010-01-03;BAA5;BAA5;---;0673;;N;Y;N;;;;GO;GNS;FPO;;;;;4.68;0.00;1.00;0.00;0.00;6.00;0.00;3;2009-04-15;MFL;;;PA;2009-01-01
DEU;DEU000040673;;MOD;2010-01-04;2011-06-30;BAA5;BAA5;---;0673;;N;Y;N;;;;GO;GNS;FPO;;;;;4.68;0.00;1.00;0.00;0.00;11.00;0.00;3;2009-04-15;MFL;;;PA;2009-01-01
DEU;DEU000040673;;MOD;2011-07-01;2012-10-31;BAA5;BAA5;---;0673;;N;Y;N;;;;GO;GNS;FPO;;;;;4.68;0.00;1.00;0.00;0.00;18.00;0.00;3;2009-04-15;MFL;;;PA;2009-01-01
DEU;DEU000040673;;MOD;2012-11-01;2014-03-31;BAA5;BAA5;---;0673;;N;Y;N;;;;GO;GNS;FPO;;;;;5.26;0.00;1.00;0.00;0.00;18.00;0.00;3;2009-04-15;MFL;;;PA;2009-01-01
DEU;DEU000040673;;MOD;2014-04-01;2014-04-28;BAA5;BAA5;---;0673;;N;Y;N;;;;GO;GNS;FPO;;;;;5.26;0.00;1.00;0.00;0.00;18.00;0.00;3;2009-04-15;MFL;;;;2009-01-01
DEU;DEU000040673;;CHA;2014-06-24;2017-12-30;BAA5;BAA5;---;0673;;N;Y;N;;;;GO;GNS;LLS;;;;;5.26;0.00;1.00;0.00;0.00;18.00;0.00;3;2009-04-15;MFL;;;PA;2009-01-01
DEU;DEU000040673;;MOD;2017-12-31;2019-12-12;BAA5;BAA5;---;0673;;N;Y;N;;;;GO;GNS;LLS;;;;;5.26;0.00;1.00;0.00;0.00;18.00;0.00;3;2009-04-15;MFL;;;;2009-01-01
DEU;DEU000040673;;MOD;2019-12-13;2100-12-31;BAA5;BAA5;---;0673;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.26;0.00;1.00;0.00;0.00;18.00;0.00;3;2009-04-15;MFL;;;;2009-01-01
DEU;DEU000050300;8716930;CEN;1990-01-01;1991-12-31;NC312;NC312;BIANCA;0301;DFOK;Y;Y;N;;;;TTW;OTB;OTM;;;;;33.00;27.00;359.00;249.63;0.00;720.00;0.00;2;1988-06-01;3;;;;1988-01-01
DEU;DEU000050300;8716930;MOD;1992-01-01;1993-12-31;NC312;NC312;BIANCA;0301;DFOK;Y;Y;N;;;;TTW;OTB;OTM;;;;;33.00;27.00;359.00;249.63;0.00;720.00;0.00;2;1988-06-01;G17;;;;1988-01-01
DEU;DEU000050300;8716930;MOD;1994-01-01;1994-12-28;NC312;NC312;BIANCA;0301;DFOK;Y;Y;N;;;;TTW;OTB;OTM;;;;;33.00;27.00;359.00;249.63;0.00;720.00;0.00;2;1988-06-01;G17;;;;1988-01-01
DEU;DEU000050300;8716930;MOD;1994-12-29;1996-12-31;NC312;NC312;BIANCA;0301;DFOK;Y;Y;Y;;;;TTW;OTB;OTM;;;;;33.00;27.00;359.00;249.63;0.00;720.00;0.00;2;1988-06-01;G17;;;;1988-01-01
DEU;DEU000050300;8716930;MOD;1997-01-01;1999-03-30;NC312;NC312;BIANCA;0301;DFOK;Y;Y;Y;;;;TTW;OTB;OTM;;;;;33.00;27.00;359.00;249.63;0.00;720.00;0.00;2;1988-06-01;4C3;;;;1988-01-01
DEU;DEU000050300;8716930;MOD;1999-03-31;2002-12-18;NC312;NC312;BIANCA;0301;DFOK;Y;Y;Y;;;;TTW;OTB;OTM;;;;;33.00;27.00;359.00;249.63;0.00;720.00;0.00;2;1988-06-01;4C3;;;;1988-01-01
DEU;DEU000050300;8716930;MOD;2002-12-19;2002-12-31;NC312;NC312;BIANCA;0301;DFOK;Y;Y;Y;;;;TTW;OTB;OTM;;;;;33.00;27.00;359.00;249.63;0.00;720.00;0.00;2;1988-06-01;4C3;;;;1988-01-01
DEU;DEU000050300;8716930;MOD;2003-01-01;2003-07-06;NC312;NC312;BIANCA;0301;DFOK;Y;Y;Y;;;;TTW;OTB;OTM;;;;;33.00;27.00;359.00;249.63;0.00;720.00;0.00;2;1988-06-01;MFL;;;;1988-01-01
DEU;DEU000050300;8716930;MOD;2003-07-07;2004-12-31;NC312;NC312;BIANCA;0301;DFOK;Y;Y;Y;;;;TTW;OTB;OTM;;;;;40.22;36.33;455.00;249.63;0.00;720.00;0.00;2;1988-06-01;MFL;;;;1988-01-01
DEU;DEU000050300;8716930;MOD;2005-01-01;2009-08-23;NC312;NC312;BIANCA;0301;DFOK;Y;Y;Y;;;;TTW;OTB;OTM;;;;;40.22;36.33;455.00;249.63;0.00;720.00;0.00;2;1988-06-01;MFL;;;PA;1988-01-01
DEU;DEU000050300;8716930;MOD;2009-08-24;2009-12-21;NC312;NC312;BIANCA;0301;DFOK;Y;Y;Y;;;;TTW;OTB;OTM;;;;;40.22;36.33;455.00;249.63;0.00;720.00;116.00;2;1988-06-01;MFL;;;;1988-01-01
DEU;DEU000050300;8716930;MOD;2009-12-22;2010-12-31;NC312;NC312;BIANCA;0301;DFOK;Y;Y;Y;;;;TTW;OTB;OTM;;;;;40.22;36.33;455.00;249.63;0.00;720.00;116.00;2;1988-06-01;MFL;;;;1988-01-01
DEU;DEU000050300;8716930;MOD;2011-01-01;2012-09-23;NC312;NC312;BIANCA;0301;DFOK;Y;Y;Y;;;;TTW;OTB;OTM;;;;;40.22;36.33;455.00;249.63;0.00;720.00;116.00;2;1988-06-01;MFL;;;;1988-01-01
DEU;DEU000050300;8716930;MOD;2012-09-24;2019-01-01;NC312;NC312;BIANCA;0301;DFOK;Y;Y;Y;;;;TTW;OTB;OTM;;;;;40.22;36.33;455.00;249.63;0.00;784.00;116.00;2;1988-06-01;MFL;;;;1988-01-01
DEU;DEU000050400;;CEN;1990-01-01;1990-01-30;BX758;BX758;ROSWITHA;0402;DEOY;Y;Y;N;;;;FX;OTB;OTM;;;;;26.55;23.10;122.00;105.74;0.00;412.00;0.00;2;1974-01-31;4;;;;1973-01-01
DEU;DEU000050400;;MOD;1990-01-31;1994-02-14;NB1;NB1;HOHEWEG;0316;DEOY;Y;Y;N;;;;FX;OTB;OTM;;;;;26.55;23.10;122.00;105.74;0.00;412.00;0.00;2;1974-01-31;4;;;;1973-01-01
DEU;DEU000050400;;MOD;1994-02-15;1996-02-07;NB1;NB1;HOHEWEG;0316;DEOY;Y;Y;Y;;;;FX;OTB;OTM;;;;;26.55;23.10;122.00;105.74;0.00;412.00;0.00;2;1974-01-31;4;;;;1973-01-01
DEU;DEU000050400;;MOD;1996-02-08;1996-12-31;NB1;NB1;HOHEWEG;0316;DEOY;Y;Y;Y;;;;FX;OTB;OTM;;;;;26.55;23.71;122.00;105.74;0.00;412.00;0.00;2;1974-01-31;G17;;;;1973-01-01
DEU;DEU000050400;;MOD;1997-01-01;2002-12-18;NB1;NB1;HOHEWEG;0316;DEOY;Y;Y;Y;;;;FX;OTB;OTM;;;;;26.55;23.71;122.00;105.74;0.00;412.00;0.00;2;1974-01-31;4C3;;;;1973-01-01
DEU;DEU000050400;;MOD;2002-12-19;2002-12-31;NB1;NB1;HOHEWEG;0316;DEOY;Y;Y;Y;;;;FX;OTB;OTM;;;;;26.55;23.71;122.00;105.74;0.00;412.00;0.00;2;1974-01-31;4C3;;;;1973-01-01
DEU;DEU000050400;;MOD;2003-01-01;2006-02-12;NB1;NB1;HOHEWEG;0316;DEOY;Y;Y;Y;;;;FX;OTB;OTM;;;;;26.55;23.71;122.00;105.74;0.00;412.00;0.00;2;1974-01-31;MFL;;;;1973-01-01
DEU;DEU000050400;;MOD;2006-02-13;2007-02-04;NB1;NB1;HOHEWEG;0316;DEOY;Y;Y;Y;;;;FX;OTB;OTM;;;;;26.55;23.71;122.00;105.74;0.00;221.00;0.00;2;1974-01-31;MFL;;;PA;1973-01-01
DEU;DEU000050500;;CEN;1990-01-01;1991-12-31;HF569;HF569;J.VON COELLN;0501;DHMC;Y;Y;N;;;;FX;OTB;OTM;;;;;33.50;29.00;375.00;233.61;0.00;675.00;0.00;2;1987-12-22;3;;;;1987-01-01
DEU;DEU000050500;;MOD;1992-01-01;1993-12-31;HF569;HF569;J.VON COELLN;0501;DHMC;Y;Y;N;;;;FX;OTB;OTM;;;;;33.50;29.00;375.00;233.61;0.00;675.00;0.00;2;1987-12-22;G17;;;;1987-01-01
DEU;DEU000050500;;MOD;1994-01-01;1994-01-05;HF569;HF569;J.VON COELLN;0501;DHMC;Y;Y;N;;;;FX;OTB;OTM;;;;;33.50;29.00;375.00;233.61;0.00;675.00;0.00;2;1987-12-22;G17;;;;1987-01-01
DEU;DEU000050500;;MOD;1994-01-06;1996-12-31;HF569;HF569;J.VON COELLN;0501;DHMC;Y;Y;Y;;;;FX;OTB;OTM;;;;;33.50;29.00;375.00;233.61;0.00;675.00;0.00;2;1987-12-22;G17;;;;1987-01-01
DEU;DEU000050500;;MOD;1997-01-01;1999-03-30;HF569;HF569;J.VON COELLN;0501;DHMC;Y;Y;Y;;;;FX;OTB;OTM;;;;;33.50;29.00;375.00;233.61;0.00;675.00;0.00;2;1987-12-22;4C3;;;;1987-01-01
DEU;DEU000050500;;MOD;1999-03-31;2002-12-18;NC308;NC308;J.VON COELLN;0301;DHMC;Y;Y;Y;;;;FX;OTB;OTM;;;;;34.12;30.87;375.00;233.61;0.00;675.00;0.00;2;1987-12-22;4C3;;;;1987-01-01
DEU;DEU000050500;;MOD;2002-12-19;2002-12-31;NC308;NC308;J.VON COELLN;0301;DHMC;Y;Y;Y;;;;FX;OTB;OTM;;;;;34.12;30.87;375.00;233.61;0.00;675.00;0.00;2;1987-12-22;4C3;;;;1987-01-01
DEU;DEU000050500;;MOD;2003-01-01;2003-07-06;NC308;NC308;J.VON COELLN;0301;DHMC;Y;Y;Y;;;;FX;OTB;OTM;;;;;34.12;30.87;375.00;233.61;0.00;675.00;0.00;2;1987-12-22;MFL;;;;1987-01-01
DEU;DEU000050500;;MOD;2003-07-07;2004-12-31;NC308;NC308;J.VON COELLN;0301;DHMC;Y;Y;Y;;;;FX;OTB;OTM;;;;;40.26;36.63;459.00;233.61;0.00;675.00;0.00;2;1987-12-22;MFL;;;;1987-01-01
DEU;DEU000050500;;MOD;2005-01-01;2009-08-23;NC308;NC308;J.VON COELLN;0301;DHMC;Y;Y;Y;;;;FX;OTB;OTM;;;;;40.26;36.63;459.00;233.61;0.00;675.00;0.00;2;1987-12-22;MFL;;;PA;1987-01-01
DEU;DEU000050500;;MOD;2009-08-24;2009-12-21;NC308;NC308;J.VON COELLN;0301;DHMC;Y;Y;Y;;;;FX;OTB;OTM;;;;;40.26;36.63;459.00;233.61;0.00;675.00;150.00;2;1987-12-22;MFL;;;;1987-01-01
DEU;DEU000050500;;MOD;2009-12-22;2010-12-31;NC308;NC308;J.VON COELLN;0301;DHMC;Y;Y;Y;;;;FX;OTB;OTM;;;;;40.26;36.63;459.00;233.61;0.00;675.00;150.00;2;1987-12-22;MFL;;;;1987-01-01
DEU;DEU000050500;;MOD;2011-01-01;2100-12-31;NC308;NC308;J.VON COELLN;0301;DHMC;Y;Y;Y;;;;FX;OTB;OTM;;;;;40.26;36.63;459.00;233.61;0.00;675.00;150.00;2;1987-12-22;MFL;;;;1987-01-01
DEU;DEU000050601;;IMP;1990-10-03;1991-12-31;ROS801;ROS801;FRITZ DETTMANN;0601;Y4DU;Y;Y;N;;;;FX;OTB;OTM;;;;;62.23;56.11;1943.00;1943.00;0.00;1764.00;1324.00;;1986-12-09;1;;;;
DEU;DEU000050601;;MOD;1992-01-01;1993-01-06;ROS801;ROS801;FRITZ DETTMANN;0601;Y4DU;Y;Y;N;;;;FX;OTB;OTM;;;;;62.23;56.11;1943.00;1943.00;0.00;1764.00;1324.00;;1986-12-09;G22;;;;
DEU;DEU000050601;;MOD;1993-01-07;1994-08-02;ROS801;ROS801;AURIGA;0601;Y4DU;Y;Y;N;;;;FX;OTB;OTM;;;;;62.23;56.11;1943.00;1943.00;0.00;1764.00;1324.00;;1986-12-09;G22;;;;
DEU;DEU000050601;;MOD;1994-08-03;1994-12-31;ROS801;ROS801;AURIGA;0601;Y4DU;Y;Y;N;;;;FX;OTB;OTM;;;;;62.23;56.11;1943.00;1580.00;0.00;1764.00;1324.00;;1986-12-09;G22;;;;
DEU;DEU000050601;;MOD;1995-01-01;1996-08-19;ROS801;ROS801;AURIGA;0601;Y4DU;Y;Y;N;;;;FX;OTB;OTM;;;;;62.23;56.11;1943.00;1568.91;0.00;1764.00;1324.00;;1986-12-09;G22;;;;
DEU;DEU000050602;;IMP;1990-10-03;1991-04-08;SAS11;SAS11;STURMVOGEL;0602;Y4LQ;Y;Y;N;;;;FX;OTB;PTB;;;;;15.72;0.00;0.00;22.16;0.00;59.00;0.00;;1932-01-01;4;;;;
DEU;DEU000050604;;IMP;1990-10-03;1990-11-30;WIS114;WIS114;MAXIM GORKI;0604;Y4PD;Y;Y;N;;;;FX;OTB;PTB;;;;;24.00;0.00;0.00;72.47;0.00;152.00;9.00;;1954-04-30;4;;;;
DEU;DEU000050606;;IMP;1990-10-03;1991-12-31;KAR19;KAR19;SAALFELD;0606;Y4TM;Y;Y;N;;;;FX;PTB;OTB;;;;;17.80;0.00;0.00;38.41;0.00;147.00;6.00;;1950-11-03;4;;;;
DEU;DEU000050606;;MOD;1992-01-01;1992-04-08;KAR19;KAR19;SAALFELD;0606;Y4TM;Y;Y;N;;;;FX;PTB;OTB;;;;;17.80;0.00;0.00;38.41;0.00;147.00;6.00;;1950-11-03;G16;;;;
DEU;DEU000050606;;MOD;1992-04-09;1992-06-29;KAR19;KAR19;SAALFELD;0606;Y4TM;Y;Y;N;;;;FX;PTB;OTB;;;;;17.80;0.00;0.00;38.41;0.00;147.00;6.00;;1950-11-03;4;;;;
DEU;DEU000050606;;MOD;1992-06-30;1995-10-31;KAR19;KAR19;SAALFELD;0606;Y4TM;Y;Y;N;;;;FX;PTB;OTB;;;;;17.80;0.00;0.00;38.41;0.00;147.00;6.00;;1950-11-03;4;;;;
DEU;DEU000050607;;IMP;1990-10-03;1991-12-31;LAU007;LAU007;---;0607;;N;Y;N;;;;FX;GNS;GNS;;;;;10.90;0.00;0.00;8.40;0.00;60.00;0.00;;1953-10-15;4;;;;
DEU;DEU000050607;;MOD;1992-01-01;1992-02-19;LAU007;LAU007;---;0607;;N;Y;N;;;;FX;GNS;GNS;;;;;10.90;0.00;0.00;8.40;0.00;60.00;0.00;;1953-10-15;C19;;;;
DEU;DEU000050607;;MOD;1992-02-20;1994-01-01;LAU07;LAU07;---;0607;;N;Y;N;;;;FX;GNS;GNS;;;;;10.13;9.90;0.00;13.05;0.00;45.00;0.00;;1953-10-15;4;;;;
DEU;DEU000050608;;IMP;1990-10-03;1991-12-31;WIE25;WIE25;---;0608;;N;Y;N;;;;FX;GNS;LLS;;;;;10.50;0.00;9.00;7.79;0.00;29.00;0.00;3;1983-12-30;4;;;;1983-01-01
DEU;DEU000050608;;MOD;1992-01-01;1992-04-12;WIE25;WIE25;---;0608;;N;Y;N;;;;FX;GNS;LLS;;;;;10.50;0.00;9.00;7.79;0.00;29.00;0.00;3;1983-12-30;C19;;;;1983-01-01
DEU;DEU000050608;;MOD;1992-04-13;1994-11-26;WIE25;WIE25;---;0608;;N;Y;N;;;;FX;GNS;LLS;;;;;10.60;9.20;9.00;9.74;0.00;29.00;0.00;3;1983-12-30;4;;;;1983-01-01
DEU;DEU000050608;;MOD;1994-11-27;1995-06-30;PRU1;PRU1;---;0648;;N;Y;N;;;;FX;GNS;LLS;;;;;10.60;9.20;9.00;9.74;0.00;29.00;0.00;3;1983-12-30;C19;;;;1983-01-01
DEU;DEU000050608;;MOD;1995-07-01;1996-12-31;PRU1;PRU1;---;0648;;N;Y;N;;;;FX;GNS;LLS;;;;;10.60;9.20;9.00;9.74;0.00;78.00;0.00;3;1983-12-30;C19;;;;1983-01-01
DEU;DEU000050608;;MOD;1997-01-01;2001-11-27;PRU1;PRU1;---;0648;;N;Y;N;;;;FX;GNS;LLS;;;;;10.60;9.20;9.00;9.74;0.00;78.00;0.00;3;1983-12-30;4C1;;;;1983-01-01
DEU;DEU000050608;;MOD;2001-11-28;2002-12-31;BRE44;BRE44;CONNY;0613;;N;Y;N;;;;FX;GNS;LLS;;;;;10.51;9.20;9.00;9.74;0.00;78.00;0.00;3;1983-12-30;4C1;;;;1983-01-01
DEU;DEU000050608;;MOD;2003-01-01;2008-03-13;BRE44;BRE44;CONNY;0613;;N;Y;N;;;;FX;GNS;LLS;;;;;10.51;9.20;9.00;9.74;0.00;78.00;0.00;3;1983-12-30;MFL;;;;1983-01-01
DEU;DEU000050608;;MOD;2008-03-14;2100-12-31;BRE44;BRE44;CONNY;0613;;N;Y;N;;;;FX;GNS;LLS;;;;;10.51;9.20;9.00;9.74;0.00;78.00;0.00;3;1983-12-30;MFL;;;;1983-01-01
DEU;DEU000050609;;CHA;1991-12-31;1991-12-31;UEK5;UEK5;---;0609;;N;Y;N;;;;FX;GNS;NK;;;;;8.50;0.00;3.00;5.11;0.00;7.00;0.00;;1964-03-22;4;;;;
DEU;DEU000050609;;MOD;1992-01-01;1992-04-30;UEK5;UEK5;---;0609;;N;Y;N;;;;FX;GNS;NK;;;;;8.50;0.00;3.00;5.11;0.00;7.00;0.00;;1964-03-22;C19;;;;
