Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
ESP;ESP000014486;;MOD;2014-01-16;2100-12-31;3FE-3-1918;3FE-3-1918;SIERRA;ESFRO;;N;Y;N;N;N;;FX;GNS;GTR;;;;;6.08;0.00;1.34;1.58;0.00;22.06;0.00;6;1985-08-28;MFL;;;PA;1985-01-01
ESP;ESP000014490;;MOD;2003-10-31;2100-12-31;3AL-3-392;3AL-3-392;LEONOR;ESTRF;;N;Y;N;N;Y;224264290;FX;GNS;GTR;;;;;8.20;5.76;3.21;2.43;0.00;30.89;0.00;1;1985-01-27;MFL;;;PA;1984-01-01
ESP;ESP000014493;;MOD;2009-09-04;2021-01-13;3VILL-4-1890;3VILL-4-1890;LORENA;ESSNI;;N;Y;N;N;Y;224547880;FX;GNS;GTR;;;;;5.70;0.00;0.97;2.22;0.00;6.62;0.00;1;1985-02-19;MFL;;;PA;1984-01-01
ESP;ESP000014495;;MOD;2020-01-24;2100-12-31;3BA-1-1260;3BA-1-1260;LLONGADA;ESETT;;N;Y;N;N;Y;225941780;FX;GNS;GTR;;;;;7.15;0.00;2.17;2.41;0.00;22.06;0.00;1;1985-11-05;MFL;;;PA;1985-01-01
ESP;ESP000014496;;MOD;2017-03-21;2100-12-31;3CO-2-3776;3CO-2-3776;OSTRA SEGUNDO;ESVGO;EA4425;Y;Y;Y;Y;Y;224012890;FX;PS;NK;;;;;17.90;14.79;40.46;38.56;1.36;164.75;36.77;6;1985-05-08;MFL;;;PA;1985-01-01
ESP;ESP000014503;;MOD;2020-06-12;2100-12-31;3MA-3-363;3MA-3-363;TONI SOTO;ESVMG;;N;Y;N;N;Y;224305840;FX;GNS;GTR;;;;;8.60;7.60;4.27;4.37;0.00;36.04;0.00;1;1985-12-03;MFL;;;PA;1985-01-01
ESP;ESP000014504;;MOD;2019-02-06;2100-12-31;3TA-2-906;3TA-2-906;FORAT;ESCDK;;N;Y;N;N;Y;225982972;FX;GNS;GTR;;;;;8.40;0.00;3.12;3.93;0.00;28.68;0.00;1;1952-06-25;MFL;;;PA;1952-01-01
ESP;ESP000014510;;MOD;2018-08-30;2100-12-31;3PM-1-1990;3PM-1-1990;MARO;ESALD;;N;Y;N;N;Y;224343870;FX;GNS;GTR;;;;;6.53;0.00;1.15;2.50;0.00;22.06;0.00;6;1985-05-22;MFL;;;PA;1985-01-01
ESP;ESP000014513;;MOD;2018-11-26;2100-12-31;3PM-1-1993;3PM-1-1993;RAO;ESPCR;;N;Y;N;N;Y;225987917;FX;GNS;GTR;;;;;6.25;0.00;0.98;2.10;0.00;22.06;0.00;6;1985-06-21;MFL;;;PA;1985-01-01
ESP;ESP000014532;;MOD;2019-07-11;2021-03-22;3CT-2-412;3CT-2-412;JOVEN JESUS;ESMOT;;N;Y;N;N;Y;224612590;FX;GNS;GTR;;;;;7.50;5.94;2.34;0.96;0.00;19.12;0.00;1;1910-04-23;MFL;;;PA;1908-01-01
ESP;ESP000014535;;MOD;2010-07-23;2100-12-31;3BA-3-2577;3BA-3-2577;DOS GERMANS;ESARN;;N;Y;N;N;Y;224317140;FX;GNS;GTR;;;;;7.00;0.00;1.55;2.07;0.00;24.27;0.00;1;1974-05-27;MFL;;;PA;1974-01-01
ESP;ESP000014536;;MOD;2020-02-20;2100-12-31;3BA-1-1250;3BA-1-1250;ANA;ESLAA;;N;Y;N;N;Y;224359720;FX;GNS;GTR;;;;;6.00;0.00;3.98;2.47;0.00;19.86;0.00;1;1984-07-17;MFL;;;PA;1984-01-01
ESP;ESP000014540;;MOD;2018-02-16;2100-12-31;3PM-4-337;3PM-4-337;OCHUN & YEMAYA;ESFRN;;N;Y;N;N;Y;224347220;FX;GNS;GTR;;;;;6.84;0.00;1.36;2.72;0.00;29.42;0.00;1;1985-01-24;MFL;;;PA;1984-01-01
ESP;ESP000014543;;MOD;2018-11-27;2100-12-31;3VILL-4-1968;3VILL-4-1968;MAFERO;ESEGR;;N;Y;N;N;N;;FX;GNS;GTR;;;;;6.06;0.00;1.71;1.40;0.00;7.28;0.00;3;1960-09-14;MFL;;;PA;1960-01-01
ESP;ESP000014545;;MOD;2003-01-01;2100-12-31;3VI-3-1924;3VI-3-1924;LAPAMAN;ESBUE;;N;Y;N;N;Y;224490960;FX;GNS;GTR;;;;;7.00;0.00;1.90;3.95;0.00;29.42;0.00;1;1985-09-23;MFL;;;PA;1985-01-01
ESP;ESP000014549;;MOD;2020-02-10;2021-04-13;3BA-6-2351;3BA-6-2351;MIREYA;ESPAL;;N;Y;N;N;Y;224491760;FX;GNS;GTR;;;;;6.80;6.55;1.72;2.86;0.00;19.85;0.00;1;1984-05-30;MFL;;;PA;1984-01-01
ESP;ESP000014550;;MOD;2015-09-29;2021-03-22;3AM-1-947;3AM-1-947;SEGUNDO CINCO HERMANOS;42100;;N;Y;N;N;Y;224394650;FX;GNS;GTR;;;;;7.82;0.00;2.31;3.43;0.00;9.56;0.00;1;1959-07-09;MFL;;;;1959-01-01
ESP;ESP000014554;;MOD;2015-05-27;2100-12-31;3MA-3-364;3MA-3-364;BLANCA;ESADR;;N;Y;N;N;Y;224305670;FX;GNS;GTR;;;;;8.50;6.90;2.98;2.90;0.00;36.04;0.00;1;1985-09-27;MFL;;;PA;1985-01-01
ESP;ESP000014558;;MOD;2018-11-21;2100-12-31;3CP-2-1187;3CP-2-1187;SANDRA Y VICENTE;ESIAM;;N;Y;N;N;Y;224225690;FX;GNS;GTR;;;;;11.35;0.00;7.59;5.36;0.00;72.08;0.00;6;1986-02-11;MFL;;;PA;1985-01-01
ESP;ESP000014559;;MOD;2011-10-06;2100-12-31;3PM-1-1995;3PM-1-1995;SYLMAR TRES;ESCSB;;N;Y;N;N;Y;224351260;FX;GNS;GTR;;;;;9.24;0.00;3.71;6.30;0.00;57.37;13.97;1;1985-08-05;MFL;;;;1985-01-01
ESP;ESP000014565;;MOD;2013-08-12;2100-12-31;3VI-4-5595;3VI-4-5595;FURIA DEL MAR;ESCAG;;N;Y;N;N;Y;224253850;FX;GNS;GTR;;;;;11.26;0.00;9.58;9.95;0.00;72.08;0.00;1;1985-10-31;MFL;;;PA;1985-01-01
ESP;ESP000014577;;MOD;2013-12-30;2100-12-31;3CT-2-1066;3CT-2-1066;ROSA MARIA;ESSPP;;N;Y;N;N;Y;224597440;FX;GNS;GTR;;;;;8.73;0.00;3.05;4.45;0.00;44.13;0.00;1;1979-09-30;MFL;;;PA;1979-01-01
ESP;ESP000014599;;MOD;2003-01-01;2021-04-15;3PM-4-336;3PM-4-336;AGUILEÑO;ESALD;EB4845;Y;Y;N;N;Y;224354870;FX;GNS;GTR;;;;;10.78;0.00;5.46;7.59;0.00;65.46;0.00;1;1984-11-02;MFL;;;;1984-01-01
ESP;ESP000014601;;MOD;2019-10-21;2100-12-31;3AT-3-2083;3AT-3-2083;MI ELIA;ESECP;;N;Y;N;N;Y;225002790;FX;GNS;GTR;;;;;9.65;8.06;4.67;6.30;0.00;70.61;0.00;1;1986-05-16;MFL;;;PA;1985-01-01
ESP;ESP000014606;;MOD;2008-02-19;2100-12-31;3TA-1-1304;3TA-1-1304;ZARAGOZA II;ESDEL;;N;Y;N;N;Y;224334440;FX;GNS;GTR;;;;;9.50;0.00;3.92;4.21;0.00;36.04;0.00;6;1985-05-30;MFL;;;PA;1984-01-01
ESP;ESP000014611;;MOD;2008-11-20;2021-03-08;3PM-1-1991;3PM-1-1991;MARIMAR;ESALD;;N;Y;N;N;Y;224337120;FX;GNS;GTR;;;;;6.57;0.00;1.26;2.50;0.00;22.06;0.00;6;1985-10-23;MFL;;;PA;1985-01-01
ESP;ESP000014612;;MOD;2008-12-11;2100-12-31;3GC-2-861;3GC-2-861;PLAYA DE LA CONCHA;ESPUC;;N;Y;N;N;Y;224327440;FX;LLS;FPO;;;;;11.21;9.00;7.41;5.60;0.00;63.99;0.00;1;1984-04-15;CA1;;;PA;1984-01-01
ESP;ESP000014627;;MOD;2019-07-23;2021-08-11;3PM-1-1997;3PM-1-1997;GATO;ESFNI;EB5237;Y;Y;N;N;Y;224352550;FX;GNS;GTR;;;;;6.57;0.00;1.30;2.50;0.00;19.86;0.00;6;1985-10-23;MFL;;;PA;1982-01-01
ESP;ESP000014630;8411762;MOD;2018-09-04;2100-12-31;3VI-5-9817;3VI-5-9817;HERDUSA PRIMERO;ESVGO;EGQR;Y;Y;Y;Y;Y;224022910;FX;LLD;NK;;;;;25.95;23.50;211.00;147.22;0.00;338.33;161.81;2;1985-11-17;MFL;;;PA;1985-01-01
ESP;ESP000014631;;MOD;2020-10-14;2100-12-31;3BA-5-1462;3BA-5-1462;AQUILON;ESLEI;;N;Y;N;N;Y;224499520;FX;GNS;GTR;;;;;5.80;0.00;0.96;2.11;0.00;21.33;0.00;1;1984-12-06;MFL;;;PA;1984-01-01
ESP;ESP000014633;;MOD;2003-01-01;2100-12-31;3CT-4-1142;3CT-4-1142;AVE DEL MAR;ESCAR;;N;Y;N;N;Y;224250970;FX;GNS;GTR;;;;;7.15;5.88;2.54;3.59;0.00;22.06;0.00;1;1985-12-17;MFL;;;PA;1985-01-01
ESP;ESP000014642;;MOD;2017-12-01;2100-12-31;3CP-3-2070;3CP-3-2070;HERMANOS CABALLER;ESPNL;;N;Y;N;N;Y;224343990;FX;GNS;GTR;;;;;12.35;0.00;7.02;6.81;0.00;36.77;0.00;1;1985-03-10;MFL;;;PA;1985-01-01
ESP;ESP000014646;;MOD;2015-08-06;2100-12-31;3AT-2-730;3AT-2-730;PEDRO JOSE;ESIAM;;N;Y;N;N;Y;224344940;FX;GNS;GTR;;;;;8.28;7.10;3.76;5.03;0.00;41.92;0.00;6;1986-01-07;MFL;;;PA;1985-01-01
ESP;ESP000014652;;MOD;2019-06-20;2021-07-04;3CP-2-1188;3CP-2-1188;JAVIER Y CRISTINA;ESSAG;;N;Y;N;N;Y;224221290;FX;GNS;GTR;;;;;11.79;0.00;9.39;8.12;0.00;62.52;0.00;1;1986-07-21;MFL;;;PA;1985-01-01
ESP;ESP000014653;;MOD;2019-04-01;2100-12-31;3CP-2-1190;3CP-2-1190;RICO DOMINGO SEGUNDO;ESSPP;EB7448;Y;Y;N;N;Y;225957330;FX;GNS;GTR;;;;;9.75;0.00;4.18;4.54;0.00;33.10;0.00;6;1986-01-10;MFL;;;PA;1985-01-01
ESP;ESP000014655;;MOD;2015-03-05;2100-12-31;3MH-1-500;3MH-1-500;OSCAR;ESFRN;;N;Y;N;N;Y;224250750;FX;GNS;GTR;;;;;8.78;0.00;2.43;5.11;0.00;35.67;6.62;6;1985-10-23;MFL;;;PA;1985-01-01
ESP;ESP000014656;;MOD;2003-01-01;2100-12-31;3MH-1-501;3MH-1-501;ANA ELISA;ESQIU;;N;Y;N;N;Y;224177330;FX;GNS;GTR;;;;;7.65;0.00;1.97;4.15;0.00;25.01;0.00;6;1986-01-23;MFL;;;PA;1985-01-01
ESP;ESP000014657;;MOD;2018-11-06;2100-12-31;3MH-1-494;3MH-1-494;ILLENCA;ESMAH;;N;Y;N;N;Y;224621420;FX;GNS;GTR;;;;;5.10;4.82;0.59;1.16;0.00;6.62;0.00;6;1985-09-20;MFL;;;PA;1983-01-01
ESP;ESP000014658;;MOD;2020-11-25;2022-01-13;3MH-1-496;3MH-1-496;CLARA;ESALD;;N;Y;N;N;Y;224605530;FX;GNS;GTR;;;;;5.94;0.00;0.86;1.82;0.00;18.39;0.00;6;1985-04-10;MFL;;;PA;1984-01-01
ESP;ESP000014659;;MOD;2003-01-01;2100-12-31;3MH-1-502;3MH-1-502;SA LLAGOSTA;ESFRN;;N;Y;N;N;Y;224351840;FX;GNS;GTR;;;;;7.61;0.00;2.02;4.15;0.00;27.95;8.83;6;1985-11-06;MFL;;;PA;1985-01-01
ESP;ESP000014660;;MOD;2012-01-16;2100-12-31;3MH-1-498;3MH-1-498;NAN I FRANCESC;ESFRN;;N;Y;N;N;Y;224168350;FX;GNS;GTR;;;;;8.78;0.00;2.43;5.11;0.00;31.63;6.62;6;1986-01-26;MFL;;;PA;1985-01-01
ESP;ESP000014675;;MOD;2020-12-02;2021-02-23;3CP-2-1191;3CP-2-1191;MALPICA;ESERA;;N;Y;N;N;Y;224426580;FX;GNS;GTR;;;;;7.45;5.95;1.48;2.30;0.00;19.85;0.00;1;1985-10-28;MFL;;;PA;1981-01-01
ESP;ESP000014678;;MOD;2010-03-01;2100-12-31;3CO-5-1986;3CO-5-1986;SUAREZ;ESFNE;;N;Y;N;N;Y;225986892;FX;GNS;GTR;;;;;7.13;0.00;1.62;2.18;0.00;19.12;0.00;1;1985-11-13;MFL;;;PA;1985-01-01
ESP;ESP000014683;;MOD;2013-07-15;2100-12-31;3VILL-1-4417;3VILL-1-4417;MERLUZA;ESLPC;;N;Y;N;N;Y;225900750;FX;GNS;GTR;;;;;4.40;0.00;0.56;1.49;0.00;3.68;0.00;1;1977-11-17;MFL;;;PA;1977-01-01
ESP;ESP000014692;2831661;MOD;2005-04-21;2100-12-31;3AT-5-841;3AT-5-841;ISLETA TERCERA;ESAQA;EA5725;Y;Y;Y;Y;Y;224144590;FX;OTB;NK;;;;;19.80;17.00;100.70;60.70;0.00;176.52;27.95;6;1986-09-12;MFL;;;PA;1983-01-01
ESP;ESP000014702;;MOD;2012-01-30;2100-12-31;3FE-4-3048;3FE-4-3048;MAR DE JANA;ESPTD;;N;Y;N;N;Y;224259720;FX;PS;NK;;;;;12.00;9.60;7.86;9.82;0.00;55.16;0.00;1;1986-02-12;MFL;;;PA;1985-01-01
ESP;ESP000014703;;MOD;2018-07-23;2100-12-31;3BA-5-1454;3BA-5-1454;LLATSER;ESPAL;;N;Y;N;N;Y;224473340;FX;GNS;GTR;;;;;7.02;0.00;1.61;2.50;0.00;16.18;0.00;1;1981-12-01;MFL;;;PA;1981-01-01
ESP;ESP000014706;;MOD;2020-06-29;2100-12-31;3PM-2-427;3PM-2-427;EN FUAT;ESBLA;EB5952;Y;Y;Y;Y;Y;224303660;FX;LLD;NK;;;;;13.70;12.93;14.62;17.19;0.00;122.83;31.63;1;1986-02-24;MFL;;;PA;1986-01-01
ESP;ESP000014722;;MOD;2020-06-16;2100-12-31;3VILL-4-1899;3VILL-4-1899;CARPA;ESCBD;;N;Y;N;N;Y;225956550;FX;GNS;GTR;;;;;5.25;0.00;0.78;1.19;0.00;6.62;0.00;1;1985-07-22;MFL;;;PA;1984-01-01
ESP;ESP000014725;;MOD;2013-04-18;2100-12-31;3CT-5-838;3CT-5-838;TRES HERMANOS;ESSPP;;N;Y;N;N;N;;FX;GNS;GTR;;;;;4.90;4.70;0.70;1.38;0.00;5.15;0.00;1;1972-04-26;MFL;;;PA;1971-01-01
ESP;ESP000014726;8120521;MOD;2009-02-17;2100-12-31;3VI-5-9842;3VI-5-9842;PATRICIA NORES;ESMPG;EDHP;Y;Y;Y;Y;Y;224567000;FX;OTB;PTB;;;;;67.58;53.62;1070.00;665.00;0.00;1420.40;785.51;2;1987-11-24;MFL;;;PA;1986-01-01
ESP;ESP000014729;;MOD;2020-10-30;2100-12-31;3TA-3-2755;3TA-3-2755;EMMA;ESBAD;;N;Y;N;N;Y;224942760;FX;GNS;GTR;;;;;7.50;5.90;1.60;1.99;0.00;19.86;0.00;6;1985-10-22;MFL;;;PA;1984-01-01
ESP;ESP000014737;;MOD;2012-08-27;2100-12-31;3FE-3-1914;3FE-3-1914;SARRIDAL;ESCED;EA9235;Y;Y;Y;Y;Y;224012980;FX;GNS;NK;;;;;16.79;14.79;58.24;35.75;0.00;239.04;19.86;6;1986-11-07;MFL;;;;1985-01-01
ESP;ESP000014739;;MOD;2010-11-25;2100-12-31;3VI-4-5568;3VI-4-5568;MARY SOL;ESRED;;N;Y;N;N;N;;FX;GNS;GTR;;;;;6.03;0.00;1.52;2.76;0.00;18.39;0.00;6;1985-10-28;MFL;;;PA;1984-01-01
ESP;ESP000014755;;MOD;2020-06-16;2100-12-31;3AM-2-2076;3AM-2-2076;HERMANOS HERNANDEZ SEGUNDO;ESLEI;;N;Y;N;N;Y;224178490;FX;GNS;GTR;;;;;7.30;5.90;1.79;2.48;0.00;19.12;0.00;1;1984-02-27;MFL;;;PA;1984-01-01
ESP;ESP000014756;;MOD;2016-05-04;2100-12-31;3CT-3-619;3CT-3-619;ROSA DE ABRIL DOS;ESGAR;;N;Y;N;N;Y;225956680;FX;GNS;GTR;;;;;6.52;5.20;1.36;2.37;0.00;22.06;0.00;1;1986-04-04;MFL;;;PA;1984-01-01
ESP;ESP000014758;;MOD;2010-09-27;2100-12-31;3VILL-3-9997;3VILL-3-9997;LOS BRAVOS SEGUNDO;ESRIA;;N;Y;N;N;Y;224470170;FX;GNS;GTR;;;;;8.20;0.00;2.84;2.84;0.00;17.65;0.00;1;1986-01-16;MFL;;;PA;1985-01-01
ESP;ESP000014761;;MOD;2020-09-30;2021-01-11;3GI-8-1309;3GI-8-1309;OSIRIS;ESJLA;;N;Y;N;N;Y;224836640;FX;GNS;GTR;;;;;6.50;0.00;1.47;2.70;0.00;44.13;0.00;1;1985-11-19;MFL;;;PA;1985-01-01
ESP;ESP000014763;;MOD;2018-12-18;2100-12-31;3IB-1-909;3IB-1-909;CIUDAD DE MELILLA;ESIBZ;;N;Y;N;N;Y;224280180;FX;GNS;GTR;;;;;8.91;0.00;3.20;4.35;0.00;84.58;0.00;1;1946-03-28;MFL;;;PA;1946-01-01
ESP;ESP000014773;;MOD;2018-12-04;2100-12-31;3HU-3-1453;3HU-3-1453;MARIA TINOCO;31100;;N;Y;N;N;Y;224580240;FX;GNS;GTR;;;;;6.70;5.39;1.46;2.26;0.00;21.33;0.00;1;1986-01-29;MFL;;;;1986-01-01
ESP;ESP000014774;;MOD;2016-09-20;2100-12-31;3-CA-51338;3-CA-51338;JUAN MANUEL;33300;;N;Y;N;;;;FX;GNS;GTR;;;;;4.90;0.00;1.06;1.63;0.00;7.35;0.00;1;1962-01-30;MFL;;;;1962-01-01
ESP;ESP000014792;;MOD;2019-02-04;2100-12-31;3VILL-2-4587;3VILL-2-4587;CARMEN SEGUNDA;22720;;N;Y;N;N;N;;FX;GNS;GTR;;;;;6.02;0.00;1.26;1.40;0.00;22.06;0.00;6;1980-08-31;MFL;;;;1980-01-01
ESP;ESP000014810;;MOD;2019-01-16;2100-12-31;3CT-1-1092;3CT-1-1092;EL POLACO;ESAGU;;N;Y;N;N;Y;224462650;FX;GNS;GTR;;;;;7.45;5.15;1.84;2.34;0.00;21.33;0.00;1;1986-05-19;MFL;;;PA;1986-01-01
ESP;ESP000014811;;MOD;2019-03-07;2021-08-01;3CT-1-1091;3CT-1-1091;JOSE DE MARGARITA;42200;;N;Y;N;N;Y;225988195;FX;GNS;GTR;;;;;6.70;5.20;1.02;1.86;0.00;19.12;0.00;1;1986-01-21;MFL;;;;1985-01-01
ESP;ESP000014812;;MOD;2014-11-17;2100-12-31;3CT-1-1093;3CT-1-1093;ANGELA Y FRANCISCO;51200;;N;Y;N;N;Y;224508360;FX;GNS;GTR;;;;;8.05;0.00;2.18;2.35;0.00;19.12;0.00;1;1986-05-19;MFL;;;;1986-01-01
ESP;ESP000014814;;MOD;2016-03-08;2100-12-31;3-VI-63215;3-VI-63215;LIBERTAD;24600;;N;Y;N;;;;FX;GNS;GTR;;;;;8.24;0.00;2.81;2.85;0.00;36.76;0.00;1;1986-09-12;MFL;;;;1985-01-01
ESP;ESP000014823;;MOD;2020-12-31;2021-03-04;3GC-2-845;3GC-2-845;LOS PEÑAS;82210;;N;Y;N;N;Y;224465240;FX;LLS;FPO;;;;;9.95;9.21;5.61;8.59;0.00;51.48;11.80;1;1986-05-26;CA1;;;;1986-01-01
ESP;ESP000014826;;MOD;2020-07-27;2100-12-31;3CP-2-1222;3CP-2-1222;VENTUMAR;ESVLC;EA7436;Y;Y;Y;Y;Y;224167590;FX;OTB;NK;;;;;20.60;0.00;44.51;46.74;0.00;139.74;3.68;1;1986-11-25;MFL;;;PA;1985-01-01
ESP;ESP000014837;;MOD;2019-06-09;2100-12-31;3BI-2-2814;3BI-2-2814;IRANMI;33500;;N;Y;N;N;Y;224133130;FX;GNS;GTR;;;;;7.00;5.82;1.09;1.92;0.00;33.10;0.00;1;1985-12-03;MFL;;;;1985-01-01
ESP;ESP000014843;;MOD;2008-09-16;2100-12-31;3CO-3-1563;3CO-3-1563;JESUS MIGUEL;22320;;N;Y;N;N;Y;224255880;FX;GNS;GTR;;;;;10.45;8.25;6.88;6.45;0.00;63.99;0.00;1;1986-10-01;MFL;;;;1986-01-01
ESP;ESP000014852;;MOD;2005-09-29;2100-12-31;3CP-1-171;3CP-1-171;KORAL;62320;;N;Y;N;N;Y;224248120;FX;GNS;GTR;;;;;10.50;9.60;8.71;6.49;0.00;69.87;0.00;6;1986-05-26;MFL;;;;1986-01-01
ESP;ESP000014862;;MOD;2010-04-06;2021-06-21;3VI-7-3516;3VI-7-3516;LUSITANIA;24700;;N;Y;N;N;Y;224169260;FX;GNS;GTR;;;;;14.40;11.15;15.71;17.92;0.00;81.64;4.41;1;1986-06-26;MFL;;;;1986-01-01
ESP;ESP000014863;;MOD;2003-01-01;2100-12-31;3VI-7-3531;3VI-7-3531;ARIÑO;23400;EA3877;Y;Y;Y;Y;Y;224050370;FX;GNS;GTR;;;;;15.70;13.80;27.48;21.00;0.00;117.68;5.88;1;1986-05-16;MFL;;;;1986-01-01
ESP;ESP000014864;;MOD;2011-11-11;2100-12-31;3AM-1-929;3AM-1-929;CAZORLA;42100;;N;Y;N;N;Y;224523270;FX;GNS;GTR;;;;;6.90;5.50;1.56;1.86;0.00;21.33;0.00;1;1984-11-26;MFL;;;;1984-01-01
ESP;ESP000014871;;MOD;2020-10-08;2100-12-31;3TA-1-1316;3TA-1-1316;RAPITA;63220;;N;Y;N;N;Y;224355340;FX;GNS;GTR;;;;;12.29;10.08;7.02;6.90;0.00;68.30;0.00;6;1986-06-21;MFL;;;;1986-01-01
ESP;ESP000014873;;MOD;2019-02-27;2021-02-25;3TA-3-2761;3TA-3-2761;RAMON;52300;;N;Y;N;N;Y;225980420;FX;GNS;GTR;;;;;6.10;0.00;1.43;2.48;0.00;17.65;0.00;1;1988-02-16;MFL;;;;1986-01-01
ESP;ESP000014879;;MOD;2014-12-01;2100-12-31;3VA-3-2233;3VA-3-2233;JOSE EL CANO;61110;;N;Y;N;N;Y;224448790;FX;GNS;GTR;;;;;6.78;5.65;1.75;2.40;0.00;20.59;0.00;1;1976-03-06;MFL;;;;1974-01-01
ESP;ESP000014880;;MOD;2019-10-22;2100-12-31;3MA-1-900;3MA-1-900;MI SULEYKA;ESMQE;;N;Y;N;N;Y;224288650;FX;GNS;GTR;;;;;8.40;6.70;3.30;2.30;0.00;20.59;0.00;1;1985-04-01;MFL;;;;1984-01-01
ESP;ESP000014885;;MOD;2019-02-15;2100-12-31;3MA-1-904;3MA-1-904;JUAN JIMENEZ;ESEPN;;N;Y;N;N;Y;224210670;FX;GNS;GTR;;;;;7.10;5.20;1.82;1.70;0.00;21.51;0.00;1;1985-12-03;MFL;;;PA;1984-01-01
ESP;ESP000014887;;MOD;2017-12-31;2100-12-31;3CO-4-1926;3CO-4-1926;GAVIOTA;22710;EB2695;Y;Y;Y;N;Y;224356490;FX;PS;NK;;;;;14.98;12.20;22.11;18.87;0.00;99.29;0.00;1;1986-06-16;MFL;;;;1985-01-01
ESP;ESP000014890;;MOD;2019-05-27;2100-12-31;3VA-3-2248;3VA-3-2248;SHERIFF;51200;;N;Y;N;N;Y;224578990;FX;GNS;GTR;;;;;9.70;7.04;2.36;3.46;0.00;22.06;0.00;1;1985-10-31;MFL;;;;1980-01-01
ESP;ESP000014891;;MOD;2006-09-14;2100-12-31;3VA-3-2247;3VA-3-2247;L'ANDRAGO;52600;;N;Y;N;N;Y;224230940;FX;GNS;GTR;;;;;10.60;8.55;4.70;6.07;0.00;50.01;0.00;1;1985-11-14;MFL;;;;1985-01-01
ESP;ESP000014893;;MOD;2020-09-22;2021-02-17;3VA-3-2246;3VA-3-2246;ESTELA;61110;;N;Y;N;N;Y;225990215;FX;GNS;GTR;;;;;7.88;6.50;1.72;1.99;0.00;22.06;0.00;1;1986-01-20;MFL;;;;1985-01-01
ESP;ESP000014894;;MOD;2020-07-27;2021-03-04;3TE-1-4017;3TE-1-4017;LUZ MIGUEL;ESLCR;;N;Y;N;N;Y;224247730;FX;LHP;NK;;;;;9.00;8.00;4.67;4.15;0.00;36.77;13.97;1;1984-01-01;CA1;;;;1984-01-01
ESP;ESP000014904;;MOD;2019-07-24;2100-12-31;3MA-1-908;3MA-1-908;ALFONSO CARMEN Y ANTONIA;34300;;N;Y;N;N;Y;224396240;FX;GNS;GTR;;;;;8.52;5.35;3.03;2.48;0.00;21.33;0.00;1;1986-05-06;MFL;;;;1986-01-01
ESP;ESP000014910;;MOD;2012-07-09;2100-12-31;3BA-2-3964;3BA-2-3964;PILAR Y MARIA;ESBCN;EA4473;Y;Y;Y;Y;Y;224368920;FX;PS;NK;;;;;19.50;17.30;48.40;43.83;0.00;301.55;0.00;1;1986-08-06;MFL;;;PA;1986-01-01
ESP;ESP000014914;;MOD;2003-01-01;2100-12-31;3VILL-4-1924;3VILL-4-1924;GRAN SOLERO SEXTO;23400;EB6647;Y;Y;Y;Y;Y;224094350;FX;GNS;GTR;;;;;15.30;11.80;22.31;18.93;0.00;106.65;0.00;1;1986-12-15;MFL;;;;1986-01-01
ESP;ESP000014916;;MOD;2003-01-01;2100-12-31;3CO-1-2605;3CO-1-2605;CHONO SEGUNDO;22100;EA7982;Y;Y;Y;Y;Y;224050140;FX;PS;NK;;;;;22.00;17.50;61.46;49.44;0.00;205.94;43.39;1;1986-12-15;MFL;;;;1986-01-01
ESP;ESP000014920;;MOD;2014-05-29;2100-12-31;3CP-2-1185;3CP-2-1185;RAMON ALBERTO;62320;;N;Y;N;N;Y;224929940;FX;GNS;GTR;;;;;8.90;0.00;3.47;2.76;0.00;36.77;0.00;6;1986-07-23;MFL;;;;1985-01-01
ESP;ESP000014923;;MOD;2020-01-28;2100-12-31;3BA-6-2361;3BA-6-2361;MARINA;64700;;N;Y;N;N;Y;225979560;FX;GNS;GTR;;;;;7.20;6.50;1.46;2.74;0.00;22.06;0.00;1;1986-10-04;MFL;;;;1986-01-01
ESP;ESP000014925;;MOD;2011-02-04;2100-12-31;3TA-1-1306;3TA-1-1306;CALYPSO;63100;;N;Y;N;N;Y;224329220;FX;GNS;GTR;;;;;13.78;11.90;7.95;7.09;0.00;62.52;0.00;6;1986-04-22;MFL;;;;1985-01-01
ESP;ESP000014927;;MOD;2018-03-23;2100-12-31;3TA-1-1307;3TA-1-1307;GERMANS GRAS;64500;EA7772;Y;Y;Y;Y;Y;224088370;FX;OTB;NK;;;;;19.80;18.30;50.96;46.60;0.00;235.35;6.62;1;1986-10-17;MFL;;;;1985-01-01
ESP;ESP000014928;;MOD;2020-11-06;2100-12-31;3TA-1-1312;3TA-1-1312;PITECTO SEGUNDO;63210;EB5568;Y;Y;N;N;Y;224369260;FX;GNS;GTR;;;;;12.35;0.00;7.50;6.90;0.00;51.48;0.00;6;1987-04-01;MFL;;;;1986-01-01
