Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
POL;POL011402148;;MOD;2017-10-03;2100-12-31;PL02148;LBN-14;No name;0114;;N;Y;N;N;N;;FX;FPO;GNS;;;;;8.79;8.20;4.15;0.00;0.00;25.70;0.00;3;2009-12-22;MFL;;;;2009-01-01
POL;POL011402149;;CST;2009-12-29;2100-12-31;PL02149;LBN-2;No name;0114;;N;Y;N;N;N;;FX;FPO;GNS;;;;;8.83;8.18;4.18;0.00;0.00;30.90;0.00;3;2009-12-22;MFL;;;;2009-01-01
POL;POL011601321;;MOD;2019-12-16;2100-12-31;PL01321;PRZ-8;No name;0116;SPS3339;Y;Y;N;N;N;;GO;GNS;LLS;;;;;8.20;7.71;5.02;0.00;0.00;56.60;0.00;2;1991-08-12;MFL;;;;1989-01-01
POL;POL011601326;;MOD;2012-01-10;2100-12-31;PL01326;PRZ-15;No name;0116;;N;Y;N;N;N;;FX;GNS;GTR;FPO;;;;8.52;7.86;4.86;0.00;0.00;38.20;0.00;3;1971-12-31;MFL;;;;1971-01-01
POL;POL011601331;;MOD;2015-11-09;2100-12-31;PL01331;KAM-8;No name;0111;;N;Y;N;N;N;;FX;FPO;LLD;GNS;LLS;;;7.30;7.14;2.99;0.00;0.00;22.40;0.00;3;1997-02-12;MFL;;;;1972-01-01
POL;POL011601334;;MOD;2020-03-09;2100-12-31;PL01334;PRZ-18;No name;0116;SPS3028;Y;Y;N;N;N;;FX;FPO;LLS;MIS;GNS;;;8.50;7.88;4.48;0.00;0.00;55.00;0.00;3;1997-11-06;MFL;;;;1971-01-01
POL;POL011601342;;MOD;2017-10-30;2100-12-31;PL01342;WOL-5;No name;0108;;N;Y;N;N;N;;FX;GNS;GTR;FPO;LLS;;;7.00;6.59;1.88;0.00;0.00;21.20;0.00;3;1997-10-20;MFL;;;;1981-01-01
POL;POL011701300;;MOD;2020-12-03;2100-12-31;PL01300;WAR-3;No name;0105;;N;Y;N;N;N;;FX;GNS;FYK;LLS;;;;8.54;7.71;3.21;0.00;0.00;16.20;0.00;2;1980-09-18;MFL;;;;1979-01-01
POL;POL011701308;;MOD;2019-11-25;2100-12-31;PL01308;UNI-23;No name;0230;SPS2778;Y;Y;N;N;N;;FX;GNS;LLS;LLD;LHP;;;7.97;7.58;6.23;0.00;0.00;21.30;0.00;3;1987-03-24;MFL;;;;1978-01-01
POL;POL011701764;;MOD;2013-11-12;2100-12-31;PL01764;KRS-7;No name;0117;;N;Y;N;N;N;;FX;FPO;LLS;GNS;;;;8.21;7.27;3.46;0.00;0.00;41.00;0.00;3;2003-05-13;MFL;;;;2003-01-01
POL;POL011701766;;MOD;2019-01-29;2100-12-31;PL01766;KRS-29;No name;0117;SPS2715;Y;Y;N;N;N;;FX;GNS;LLS;OTB;SB;OTM;;11.62;10.77;9.58;0.00;0.00;50.00;0.00;2;2003-02-28;MFL;;;;2002-01-01
POL;POL011702008;;MOD;2019-03-13;2100-12-31;PL02008;PRZ-12;No name;0116;;N;Y;N;N;N;;FX;GNS;GTR;FPO;LLS;;;6.50;6.14;1.84;0.00;0.00;20.00;0.00;3;1995-01-23;MFL;;;;1969-01-01
POL;POL011702047;;MOD;2016-12-01;2100-12-31;PL02047;KRS-27;No name;0117;;N;Y;N;N;N;;FX;GNS;LLS;GTR;FPO;;;9.39;8.89;6.06;0.00;0.00;39.00;0.00;3;2008-03-05;MFL;;;;2007-01-01
POL;POL011702162;;CST;2010-10-27;2021-03-17;PL02162;KRS-2;No name;0117;;N;Y;N;N;N;;FX;GNS;FPO;GTR;LLS;;;8.99;8.45;7.00;0.00;0.00;60.00;0.00;3;2010-09-29;MFL;;;;2010-01-01
POL;POL011702165;;MOD;2020-02-18;2100-12-31;PL02165;KRS-1;No name;0117;SPS2972;Y;Y;N;N;N;;GO;GNS;GTR;LLS;FPO;;;8.99;8.52;5.86;0.00;0.00;51.00;0.00;3;2010-11-24;MFL;;;;2010-01-01
POL;POL011702248;;CST;2013-11-29;2021-03-17;PL02248;KRS-13;No name;0117;;N;Y;N;N;N;;FX;GNS;OTB;LLS;SB;FPO;;3.69;3.42;0.36;0.00;0.00;1.84;0.00;3;2013-10-22;MFL;;;;2013-01-01
POL;POL011702249;;MOD;2014-07-01;2021-03-16;PL02249;KRS-30;No name;0117;;N;Y;N;N;N;;FX;GNS;FPO;LLS;GTR;;;3.69;3.42;0.36;0.00;0.00;17.90;0.00;3;2013-10-18;MFL;;;;2013-01-01
POL;POL011702250;;CST;2013-12-04;2021-03-17;PL02250;KRS-31;No name;0117;;N;Y;N;N;N;;FX;GNS;SB;FPO;OTB;LLS;;3.71;3.44;0.38;0.00;0.00;1.84;0.00;3;2013-10-18;MFL;;;;2013-01-01
POL;POL011702251;;MOD;2014-07-01;2021-03-16;PL02251;KRS-32;No name;0117;;N;Y;N;N;N;;FX;GNS;GTR;FPO;LLS;;;3.68;3.41;0.30;0.00;0.00;17.80;0.00;3;2013-10-18;MFL;;;;2013-01-01
POL;POL011800125;7227839;MOD;2018-02-23;2100-12-31;PL00125;ŚWI-7;No name;0118;SPS2348;Y;Y;Y;Y;Y;261007170;TTW;OTB;GNS;OTM;;;;26.07;23.57;145.00;0.00;0.00;386.00;37.80;2;1972-12-31;MFL;;;;1972-01-01
POL;POL011801176;;MOD;2011-12-30;2100-12-31;PL01176;ŚWI-2;No name;0118;SPS2362;Y;Y;Y;N;N;;FX;GNS;PTB;LLS;PTM;OTB;OTM;12.48;11.20;19.72;25.33;0.00;127.00;0.00;2;1998-09-17;MFL;;;;1998-01-01
POL;POL011801190;;CHA;2009-02-02;2100-12-31;PL01190;ŚWI-43;No name;0118;;N;Y;N;N;N;;FX;GNS;SB;OTB;LLS;;;8.40;7.90;4.34;0.00;0.00;31.50;0.00;2;1985-08-30;MFL;;;;1985-01-01
POL;POL011801197;;MOD;2020-03-16;2021-08-18;PL01197;ŚWI-19;No name;0118;SPS2954;Y;Y;N;N;N;;FX;GNS;MIS;OTB;FPO;LLS;;9.50;8.14;6.77;0.00;0.00;38.20;0.00;2;1985-01-18;MFL;;;;1984-01-01
POL;POL011801200;;MOD;2015-06-16;2100-12-31;PL01200;KOŁ-51;No name;0225;SPS2896;Y;Y;N;N;N;;FX;GNS;LLS;OTB;SB;;;11.73;10.86;13.60;0.00;0.00;95.00;0.00;2;1993-03-16;MFL;;;;1993-01-01
POL;POL011801202;;MOD;2020-03-16;2021-08-18;PL01202;ŚWI-21;No name;0118;SPS2989;Y;Y;N;N;N;;FX;GNS;FPO;LLS;MIS;OTB;;8.70;8.17;4.36;0.00;0.00;33.10;0.00;3;1985-01-17;MFL;;;;1982-01-01
POL;POL011801205;;MOD;2009-03-16;2100-12-31;PL01205;ŚWI-27;No name;0118;SPS2445;Y;Y;N;N;N;;FX;GNS;SB;OTM;OTB;LLS;;10.55;9.60;10.53;0.00;0.00;101.00;0.00;2;2001-03-09;MFL;;;;2000-01-01
POL;POL011801207;;MOD;2014-10-21;2100-12-31;PL01207;ŚWI-29;No name;0118;SPS2213;Y;Y;N;N;N;;FX;GNS;OTB;FPO;OTM;SB;LLS;11.00;9.65;10.66;0.00;0.00;70.00;0.00;2;1987-10-22;MFL;;;;1987-01-01
POL;POL011801211;;CHA;2009-01-05;2021-01-19;PL01211;ŚWI-49;No name;0118;;N;Y;N;N;N;;FX;GNS;FPO;SB;LLS;OTB;;10.36;9.51;5.68;0.00;0.00;31.50;0.00;3;1986-01-21;MFL;;;;1968-01-01
POL;POL011801215;;MOD;2020-11-17;2100-12-31;PL01215;ŚWI-31;No name;0118;SPS2658;Y;Y;N;N;N;;FX;GNS;LLS;FYK;MIS;FPO;LHP;9.85;8.65;9.52;0.00;0.00;70.00;0.00;2;1985-10-22;MFL;;;;1985-01-01
POL;POL011801219;;MOD;2010-11-22;2100-12-31;PL01219;ŚWI-47;No name;0118;SPS2040;Y;Y;Y;N;N;;FX;OTB;PTM;PTB;GNS;OTM;LLS;17.76;15.14;39.00;39.67;1.00;148.00;4.53;2;1958-03-14;MFL;;;;1957-01-01
POL;POL011801221;;MOD;2012-01-13;2100-12-31;PL01221;WOL-6;No name;0108;;N;Y;N;N;N;;FX;GNS;LLS;;;;;7.33;6.82;2.81;0.00;0.00;12.70;0.00;3;1972-12-31;MFL;;;;1972-01-01
POL;POL011801225;;MOD;2015-02-11;2100-12-31;PL01225;ŚWI-57;No name;0118;SPS2009;Y;Y;Y;Y;Y;216007170;FX;OTB;OTM;PTB;PTM;;;19.91;17.27;45.00;0.00;0.00;227.00;3.68;2;1963-12-31;MFL;;;;1963-01-01
POL;POL011801236;;MOD;2020-02-20;2100-12-31;PL01236;DAR-125;No name;0232;SPS3029;Y;Y;N;N;N;;FX;GNS;LLD;FPO;LLS;;;11.45;10.67;10.06;0.00;0.00;95.00;0.00;2;1991-09-23;MFL;;;;1991-01-01
POL;POL011801240;;MOD;2013-01-03;2022-02-06;PL01240;ŚWI-94;No name;0118;SPS2286;Y;Y;N;N;N;;FX;GNS;LLS;SB;OTB;OTM;;9.96;9.11;7.73;0.00;0.00;73.00;0.00;2;1984-11-23;MFL;;;;1984-01-01
POL;POL011801600;;MOD;2015-08-27;2100-12-31;PL01600;UST-89;No name;0234;SPG2749;Y;Y;N;N;N;;FX;LLS;LLD;GNS;;;;11.98;10.97;9.58;0.00;0.00;37.00;0.00;2;2002-02-12;MFL;;;;1991-01-01
POL;POL011801709;;MOD;2020-11-16;2100-12-31;PL01709;DZI-13;No name;0120;SPS2586;Y;Y;N;N;Y;261037140;FX;GNS;FIX;LLS;FYK;FPO;MIS;8.77;8.29;7.52;0.00;0.00;38.20;0.00;3;2002-12-31;MFL;;;;1982-01-01
POL;POL011801714;;MOD;2020-03-02;2100-12-31;PL01714;ŚWI-32;No name;0118;SPS2789;Y;Y;N;N;N;;FX;GNS;FPO;LLS;;;;8.43;7.86;7.07;0.00;0.00;36.80;0.00;2;1995-06-22;MFL;;;;1987-01-01
POL;POL011801727;;MOD;2007-06-04;2100-12-31;PL01727;ŚWI-53;No name;0118;SPS2453;Y;Y;N;N;N;;FX;GNS;SB;LLS;OTB;;;10.59;9.79;8.24;0.00;0.00;130.00;0.00;2;2003-03-25;MFL;;;;2002-01-01
POL;POL011801767;;MOD;2011-07-26;2100-12-31;PL01767;ŚWI-23;No name;0118;;N;Y;N;N;N;;FX;GNS;LLS;;;;;9.90;9.12;10.15;0.00;0.00;70.00;0.00;2;2003-03-10;MFL;;;;2003-01-01
POL;POL011801945;;MOD;2017-03-03;2021-04-21;PL01945;ŚWI-18;No name;0118;;N;Y;N;N;N;;GO;GNS;LLS;;;;;11.88;11.07;17.28;0.00;0.00;99.40;0.00;2;2004-11-05;MFL;;;;2004-01-01
POL;POL011802027;;MOD;2011-09-12;2021-11-25;PL02027;ŚWI-77;No name;0118;;N;Y;N;N;N;;FX;GNS;OTM;SB;FPO;LLS;OTB;10.01;9.13;10.47;0.00;0.00;99.00;0.00;2;2007-02-19;MFL;;;;2006-01-01
POL;POL011802158;;CST;2010-07-19;2100-12-31;PL02158;ŚWI-13;No name;0118;SPS2806;Y;Y;N;N;N;;FX;FPO;OTB;SB;LLS;GNS;;11.96;10.88;12.88;0.00;0.00;58.90;0.00;2;2010-07-13;MFL;;;;2009-01-01
POL;POL011802190;;MOD;2017-02-08;2100-12-31;PL02190;ŚWI-36;No name;0118;SPS3005;Y;Y;N;N;N;;FX;FPO;OTB;LLS;GNS;SB;;10.94;10.38;8.16;0.00;0.00;70.00;0.00;2;2012-08-31;MFL;;;;2011-01-01
POL;POL011802312;;CHA;2017-11-06;2100-12-31;PL02312;ŚWI-107;No name;0118;SPS3561;Y;Y;N;N;N;;FX;GNS;LLS;FPO;;;;8.28;7.98;3.94;0.00;0.00;22.00;0.00;3;2017-10-27;MFL;;;;1983-01-01
POL;POL011901249;;CEN;2004-05-01;2100-12-31;PL01249;MIZ-4;No name;0119;;N;Y;N;N;N;;FX;GNS;LLS;SB;OTB;;;10.27;8.25;9.77;0.00;0.00;70.00;0.00;2;1986-03-13;MFL;;;;1986-01-01
POL;POL011901257;;MOD;2018-12-13;2100-12-31;PL01257;MIZ-10;No name;0119;;N;Y;N;N;N;;FX;GNS;LLS;FPO;;;;9.50;8.19;9.03;0.00;0.00;70.00;0.00;2;1989-01-12;MFL;;;;1988-01-01
POL;POL011901286;;MOD;2019-04-01;2021-11-24;PL01286;MIZ-30;No name;0119;;N;Y;N;N;N;;FX;GNS;FPO;LLS;;;;10.50;9.40;9.33;0.00;0.00;70.00;0.00;2;1993-08-11;MFL;;;;1993-01-01
POL;POL011901291;;MOD;2018-08-30;2021-12-20;PL01291;MIZ-31;No name;0119;;N;Y;N;N;N;;FX;GNS;LLS;OTB;FPO;;;10.50;9.40;9.33;0.00;0.00;70.00;0.00;2;1994-02-07;MFL;;;;1993-01-01
POL;POL011901875;;MOD;2019-06-25;2100-12-31;PL01875;UST-128;No name;0234;SPG2802;Y;Y;Y;Y;Y;261007960;FX;GNS;SB;LLD;LLS;OTB;;14.40;13.15;25.07;0.00;0.00;121.00;0.00;2;2003-12-15;MFL;;;;1997-01-01
POL;POL012000035;5086700;MOD;2018-08-06;2100-12-31;PL00035;DZI-102;No name;0120;SPS2253;Y;Y;Y;Y;Y;261000630;FX;OTB;OTM;;;;;32.97;29.84;263.00;0.00;6.00;588.00;97.00;2;1995-03-03;MFL;;;;1957-01-01
POL;POL012000677;;MOD;2010-06-30;2100-12-31;PL00677;DZI-18;No name;0120;SPS2178;Y;Y;N;N;N;;FX;GNS;SB;LLS;;;;11.37;9.99;12.87;0.00;0.00;70.00;0.00;2;1987-01-22;MFL;;;;1986-01-01
POL;POL012001411;;MOD;2018-02-28;2021-02-24;PL01411;DZI-1;No name;0120;SPS2309;Y;Y;N;N;N;;FX;GNS;LLD;LLS;;;;11.99;11.01;12.90;15.06;0.00;70.00;0.00;2;1998-03-13;MFL;;;;1997-01-01
POL;POL012001418;;MOD;2012-10-02;2021-08-19;PL01418;DZI-5;No name;0120;SPS2119;Y;Y;Y;Y;N;;TT;OTB;LLS;SB;PTB;OTM;;18.48;16.27;50.00;0.00;7.00;257.00;3.10;2;1970-08-14;MFL;;;;1970-01-01
POL;POL012001421;;MOD;2019-10-11;2100-12-31;PL01421;DZI-6;No name;0120;SPS2176;Y;Y;N;N;Y;261037150;FX;GNS;LLS;;;;;9.50;8.25;6.51;0.00;0.00;38.20;0.00;2;1986-10-22;MFL;;;;1986-01-01
POL;POL012001447;;MOD;2015-12-10;2100-12-31;PL01447;DZI-19;No name;0120;SPS2346;Y;Y;N;N;N;;FX;GNS;LLD;FPO;LLS;;;11.06;9.49;3.72;0.00;0.00;22.10;0.00;3;1994-04-01;MFL;;;;1994-01-01
POL;POL012001560;;MOD;2018-12-12;2100-12-31;PL01560;DAR-119;No name;0232;SPS2085;Y;Y;Y;Y;Y;261003650;FX;OTB;LLD;LLS;PTB;OTM;GNS;17.06;15.21;42.00;42.79;0.00;28.00;0.00;2;1960-10-11;MFL;;;;1960-01-01
POL;POL012001561;;MOD;2020-01-23;2100-12-31;PL01561;WŁA-58;No name;0345;SPG3015;Y;Y;Y;Y;Y;261011770;TT;GNS;PTM;LLS;OTB;OTM;;20.57;16.94;50.00;48.37;0.00;228.00;3.30;2;1963-11-07;MFL;;;;1963-01-01
POL;POL012001574;;MOD;2012-11-22;2100-12-31;PL01574;KOŁ-92;No name;0225;SPS2075;Y;Y;Y;Y;N;;FX;OTB;LHP;PTB;PTM;OTM;;18.51;15.41;63.00;0.00;21.00;121.00;0.30;2;1964-12-18;MFL;;;;1964-01-01
POL;POL012001576;;MOD;2006-06-02;2021-12-01;PL01576;DZI-54;No name;0120;SPS2147;Y;Y;N;N;N;;GO;GNS;SB;LLS;LLD;;;11.98;11.06;11.90;16.68;0.00;70.00;0.00;2;1991-01-01;MFL;;;;1991-01-01
POL;POL012001581;;MOD;2020-10-21;2100-12-31;PL01581;DZI-80;No name;0120;SPS2278;Y;Y;N;N;N;;FX;GNS;LLS;OTB;;;;10.20;9.27;10.39;0.00;0.00;57.00;0.00;2;1991-02-18;MFL;;;;1990-01-01
POL;POL012001583;;MOD;2020-09-21;2100-12-31;PL01583;DZI-85;No name;0120;SPG2869;Y;Y;Y;Y;Y;261010820;TTW;OTB;GNS;LLD;OTM;LLS;PTM;18.52;15.37;52.00;42.13;12.00;133.00;3.36;2;1963-08-10;MFL;;;;1963-01-01
POL;POL012001588;;MOD;2019-10-23;2100-12-31;PL01588;DZI-93;No name;0120;SPS2225;Y;Y;N;Y;Y;261007060;FX;GNS;MIS;LLS;;;;11.73;10.68;9.75;12.21;0.00;60.00;0.00;2;1988-12-31;MFL;;;;1988-01-01
POL;POL012001884;;MOD;2010-12-17;2021-06-23;PL01884;DZI-71;No name;0120;SPS2551;Y;Y;N;N;N;;FX;GNS;PTB;FPO;OTB;LLS;SB;11.93;11.06;17.34;0.00;0.00;147.00;0.00;2;2004-03-16;MFL;;;;2003-01-01
POL;POL012002140;;MOD;2009-12-10;2100-12-31;PL02140;DZI-41;No name;0120;SPS2786;Y;Y;N;N;N;;FX;GNS;SB;LLD;LLS;;;10.94;9.63;10.62;0.00;0.00;66.20;0.00;2;2009-10-12;MFL;;;;2009-01-01
POL;POL012002164;;MOD;2016-07-15;2021-02-24;PL02164;UST-162;No name;0234;SPG4018;Y;Y;N;N;N;;TT;GNS;LLS;LLD;;;;11.92;10.74;17.04;0.00;0.00;99.00;0.00;2;2010-10-27;MFL;;;;2009-01-01
POL;POL012002191;;MOD;2020-08-13;2100-12-31;PL02191;DZI-10;No name;0120;SPS2833;Y;Y;Y;Y;Y;261018880;FX;OTB;FPO;PTM;LLD;OTM;GNS;14.95;13.85;37.17;0.00;0.00;180.00;0.00;2;2012-09-27;MFL;;;;2009-01-01
POL;POL012002222;;MOD;2020-11-17;2021-12-29;PL02222;DZI-61;No name;0120;;N;Y;N;N;N;;FX;GNS;LLS;;;;;8.13;7.08;2.90;0.00;0.00;32.00;0.00;2;2013-02-01;MFL;;;;2012-01-01
POL;POL012002300;;CST;2015-02-12;2100-12-31;PL02300;DZI-38;No name;0120;;N;Y;N;N;N;;FX;GNS;FPO;LLS;LLD;;;5.48;4.90;1.58;0.00;0.00;15.40;0.00;3;2015-01-19;MFL;;;;1995-01-01
POL;POL012101589;;MOD;2015-10-29;2021-10-10;PL01589;RWL-2;No name;0121;SPS3242;Y;Y;N;N;N;;FX;GNS;FPO;LLS;;;;9.13;8.58;5.22;0.00;0.00;21.30;0.00;2;1980-03-12;MFL;;;;1970-01-01
POL;POL012101590;;CEN;2004-05-01;2021-10-13;PL01590;RWL-4;No name;0121;;N;Y;N;N;N;;FX;GNS;LLS;SB;;;;8.50;8.06;5.72;0.00;0.00;38.20;0.00;2;2001-04-20;MFL;;;;2001-01-01
POL;POL012101591;;MOD;2011-09-15;2100-12-31;PL01591;RWL-6;No name;0121;;N;Y;N;N;N;;FX;GNS;LLS;;;;;7.65;7.25;3.65;0.00;0.00;38.20;0.00;2;1983-02-22;MFL;;;;1970-01-01
POL;POL012101628;;MOD;2011-09-19;2022-02-01;PL01628;RWL-11;No name;0121;;N;Y;N;N;N;;FX;GNS;LLS;;;;;8.20;7.72;3.54;0.00;0.00;38.20;0.00;2;1996-01-04;MFL;;;;1961-01-01
POL;POL012101630;;MOD;2007-04-23;2021-10-13;PL01630;RWL-15;No name;0121;;N;Y;N;N;N;;FX;GNS;LLS;SB;;;;7.32;6.93;2.51;0.00;0.00;63.00;0.00;2;1985-10-11;MFL;;;;1964-01-01
POL;POL012101728;;MOD;2015-10-29;2100-12-31;PL01728;RWL-5;No name;0121;SPS2594;Y;Y;N;N;N;;FX;GNS;LLD;LLS;FPO;;;11.70;10.96;11.56;0.00;0.00;47.80;0.00;2;2003-04-28;MFL;;;;2002-01-01
POL;POL012101994;;MOD;2005-02-24;2021-10-18;PL01994;RWL-8;No name;0121;;N;Y;N;N;N;;FX;GNS;LLS;SB;;;;8.50;7.53;4.84;0.00;0.00;18.70;0.00;3;2005-02-10;MFL;;;;2004-01-01
POL;POL012201592;;MOD;2014-01-24;2100-12-31;PL01592;USM-20;No name;0226;SPS2284;Y;Y;N;N;N;;FX;GNS;LLS;LHP;FPO;LLD;;11.88;10.99;10.07;12.30;0.00;47.20;0.00;2;1989-03-23;MFL;;;;1987-01-01
POL;POL012201631;;MOD;2018-10-30;2021-10-06;PL01631;NIE-4;No name;0122;;N;Y;N;N;N;;GO;GNS;LLS;;;;;7.32;6.93;2.69;0.00;0.00;55.20;0.00;2;1990-03-20;MFL;;;;1964-01-01
POL;POL012201635;;MOD;2012-01-13;2021-10-18;PL01635;NIE-15;No name;0122;;N;Y;N;N;N;;FX;GNS;LLS;FPO;;;;11.00;10.20;11.56;0.00;0.00;70.00;0.00;2;1996-09-26;MFL;;;;1996-01-01
POL;POL012201636;;CEN;2004-05-01;2100-12-31;PL01636;NIE-20;No name;0122;;N;Y;N;N;N;;FX;GNS;SB;LLS;;;;7.56;7.16;2.85;0.00;0.00;38.00;0.00;2;1982-05-27;MFL;;;;1970-01-01
POL;POL012202199;;CST;2012-11-21;2021-02-18;PL02199;NIE-14;No name;0122;SPS2889;Y;Y;N;N;N;;FX;GNS;LLS;FPO;;;;11.98;10.91;16.22;0.00;0.00;31.50;0.00;2;2012-11-14;MFL;;;;2011-01-01
POL;POL012202221;;CST;2013-01-30;2100-12-31;PL02221;NIE-8;No name;0122;SPS2888;Y;Y;N;N;N;;FX;GNS;LLS;OTM;SB;LLD;OTB;11.98;10.92;17.89;0.00;0.00;70.00;0.00;2;2013-01-08;MFL;;;;2011-01-01
POL;POL012301595;;CHA;2013-10-29;2100-12-31;PL01595;ŁEB-86;No name;0236;SPS2150;Y;Y;N;N;N;;FX;GNS;OTB;LLD;LLS;FPO;LHP;11.50;9.39;9.41;0.00;0.00;50.00;0.00;2;1991-01-01;MFL;;;;1991-01-01
POL;POL012301638;;MOD;2020-08-24;2021-02-18;PL01638;MRZ-2;No name;0123;SPS2340;Y;Y;Y;Y;Y;261004450;FX;GNS;LLS;SB;LLD;OTB;;12.48;11.16;16.59;0.00;0.00;121.00;0.00;2;2002-01-24;MFL;;;;1996-01-01
POL;POL012301642;;MOD;2015-02-27;2100-12-31;PL01642;MRZ-19;No name;0123;SPS3143;Y;Y;N;N;N;;FX;GNS;LLS;;;;;10.01;9.47;8.05;0.00;0.00;73.50;0.00;2;1986-01-01;MFL;;;;1986-01-01
POL;POL012302218;;CST;2013-01-18;2021-07-29;PL02218;MRZ-17;No name;0123;SPS2881;Y;Y;N;N;N;;FX;GNS;SB;OTB;OTM;LLD;LLS;11.95;10.90;17.84;0.00;0.00;70.00;0.00;2;2013-01-08;MFL;;;;2010-01-01
POL;POL012302305;;MOD;2018-08-10;2100-12-31;PL02305;MRZ-20;No name;0123;SPS3445;Y;Y;N;N;N;;FX;OTB;LLS;GNS;OTM;LLD;;11.99;10.94;18.89;0.00;0.00;115.00;0.00;2;2016-10-14;MFL;;;;2015-01-01
POL;POL022400621;;MOD;2020-04-06;2100-12-31;PL00621;DWI-2;No name;0224;SPK2288;Y;Y;N;N;N;;FX;GNS;LLS;LHP;LLD;;;8.55;7.97;4.90;0.00;0.00;31.50;0.00;3;1990-08-01;MFL;;;;1989-01-01
POL;POL022400625;;MOD;2011-03-24;2100-12-31;PL00625;UST-145;No name;0234;SPK2324;Y;Y;N;N;N;;FX;GNS;FPO;LLS;LLD;;;11.92;11.32;15.24;0.00;0.00;73.00;0.00;3;1998-01-02;MFL;;;;1997-01-01
POL;POL022400633;;MOD;2019-11-15;2100-12-31;PL00633;DWI-23;No name;0224;SPS2432;Y;Y;N;N;N;;FX;GNS;LHP;LLS;;;;8.50;8.02;4.86;0.00;0.00;43.40;0.00;3;2001-07-02;MFL;;;;1971-01-01
POL;POL022400635;;MOD;2019-11-15;2021-09-01;PL00635;DWI-15;No name;0224;SPS2430;Y;Y;N;N;N;;FX;GNS;LLS;LLD;LHP;FPO;;11.65;10.24;11.64;0.00;0.00;70.00;0.00;2;2002-07-17;MFL;;;;2002-01-01
POL;POL022400662;;MOD;2019-12-12;2021-09-21;PL00662;KOŁ-139;No name;0225;SPS2530;Y;Y;N;N;N;;FX;GNS;LHP;FPO;LLD;LLS;;9.40;8.50;6.38;0.00;0.00;30.00;0.00;4;1981-06-01;MFL;;;;1981-01-01
POL;POL022500003;8600337;MOD;2018-08-29;2100-12-31;PL00003;KOŁ-123;No name;0225;SPK2074;Y;Y;Y;Y;Y;261003710;FX;OTM;OTB;PTM;;;;26.78;23.87;174.00;0.00;5.00;420.00;91.60;2;1990-03-13;MFL;;;;1988-01-01
POL;POL022500009;7817517;MOD;2020-08-06;2100-12-31;PL00009;KOŁ-180;No name;0225;SQOS;Y;Y;Y;Y;Y;261003230;TTW;OTB;OTM;PTM;;;;28.42;25.85;174.00;160.62;14.00;461.12;34.00;2;1978-11-04;MFL;;;;1978-01-01
POL;POL022500018;7931349;MOD;2018-08-30;2100-12-31;PL00018;KOŁ-188;No name;0225;SQOH;Y;Y;Y;Y;Y;261002370;TTW;OTB;OTM;;;;;28.33;25.88;174.00;160.62;8.00;420.00;68.00;2;1980-07-08;MFL;;;;1980-01-01
POL;POL022500029;7017301;MOD;2018-08-16;2021-07-13;PL00029;WŁA-217;No name;0345;SQRY;Y;Y;Y;Y;Y;261006840;TTW;OTB;OTM;;;;;24.15;20.64;95.00;113.14;0.00;413.00;0.00;2;1967-12-31;MFL;;;;1966-01-01
POL;POL022500031;8600349;MOD;2018-08-29;2100-12-31;PL00031;KOŁ-206;No name;0225;SPK2075;Y;Y;Y;Y;Y;261001660;FX;OTB;OTM;LHP;PTM;PTB;;26.78;24.26;206.00;0.00;32.00;420.00;91.60;2;1990-04-10;MFL;;;;1988-01-01
POL;POL022500049;7422087;MOD;2018-09-06;2021-12-01;PL00049;KOL-125;RAVEN;0225;SPK2156;Y;Y;Y;Y;Y;261002420;TTW;OTM;OTB;PTM;PS;;;25.60;22.96;149.00;106.53;17.00;282.40;15.00;2;1975-01-04;MFL;;;;1974-01-01
POL;POL022500051;8903363;MOD;2018-08-29;2021-04-26;PL00051;KOŁ-6;No name;0225;SPK2136;Y;Y;Y;Y;Y;261002160;TTW;OTM;OTB;PTB;LHP;PTM;;26.79;24.26;206.00;177.17;32.00;419.00;91.60;2;1991-03-26;MFL;;;;1990-01-01
POL;POL022500056;7415008;MOD;2018-08-14;2100-12-31;PL00056;KOŁ-5;No name;0225;SPK2232;Y;Y;Y;Y;Y;261006090;FX;OTB;OTM;;;;;27.99;25.63;180.00;0.00;12.00;420.00;65.60;2;1975-03-18;MFL;;;;1975-01-01
POL;POL022500067;8903387;MOD;2018-08-30;2100-12-31;PL00067;KOŁ-120;No name;0225;SPK2230;Y;Y;Y;Y;Y;261275000;TTW;OTB;PTM;OTM;SB;LHP;;29.75;26.76;232.00;177.48;43.00;420.00;98.00;2;1993-04-19;MFL;;;;1990-01-01
POL;POL022500070;8903399;MOD;2019-12-06;2100-12-31;PL00070;KOŁ-121;No name;0225;SPK2231;Y;Y;Y;Y;Y;261004060;TT;OTM;PTB;PTM;LHP;OTB;;26.79;23.87;166.00;177.17;0.00;420.00;98.00;2;1993-03-31;MFL;;;;1991-01-01
